,model,basin,period_start,period_end,lense,nse
11280,VIC_conus,02196000,1993-10-01,1994-09-30,-0.29182482455230474,0.4627109673414599
11281,VIC_conus,02198100,1994-10-01,1995-09-30,-0.2911919179573865,0.36121296962406946
11282,VIC_conus,02202600,1995-10-01,1996-09-30,0.9199126580156016,-0.8655842335840647
11283,VIC_conus,02212600,1996-10-01,1997-09-30,0.49443868489958465,0.3936733870489104
11284,VIC_conus,02215100,1997-10-01,1998-09-30,-3.391043721241357,0.38364357602514054
11285,VIC_conus,02216180,1998-10-01,1999-09-30,0.805921990496159,-1.6467843249346243
11286,VIC_conus,02221525,1989-10-01,1999-09-30,-0.7892150374663764,0.5476191054999847
11287,VIC_conus,02245500,1989-10-01,1990-09-30,0.9671884309905237,-0.11119644918969063
11288,VIC_conus,02246000,1990-10-01,1991-09-30,0.4146491655199547,0.01973395988625748
11289,VIC_conus,02296500,1991-10-01,1992-09-30,0.9155596928231013,0.31836993270813496
11290,VIC_conus,02297155,1992-10-01,1993-09-30,0.6530192054706043,-0.3381685408579629
11291,VIC_conus,02342933,1993-10-01,1994-09-30,-2.0554346690004266,0.20966178978799488
11292,VIC_conus,02349900,1994-10-01,1995-09-30,0.15945704058839394,0.42642707748084496
11293,VIC_conus,02350900,1995-10-01,1996-09-30,0.6573272465326365,0.573558003867334
11294,VIC_conus,02361000,1996-10-01,1997-09-30,0.5153312651392864,0.5489023898178094
11295,VIC_conus,02363000,1997-10-01,1998-09-30,-2.8454418186608335,0.3290993691451012
11296,VIC_conus,02371500,1998-10-01,1999-09-30,0.4127907056090885,0.5622165432885606
11297,VIC_conus,02372250,1989-10-01,1999-09-30,-0.7284545472961577,0.3737974646986254
11298,VIC_conus,02374500,1989-10-01,1990-09-30,-2.6336808960612155,0.3481159640429822
11299,VIC_conus,02381600,1990-10-01,1991-09-30,0.5228164076148257,0.2723517609101539
11300,VIC_conus,02384540,1991-10-01,1992-09-30,0.39968502516667626,0.48047868450500664
11301,VIC_conus,02395120,1992-10-01,1993-09-30,0.027448667384082026,0.29087036347249795
11302,VIC_conus,02415000,1993-10-01,1994-09-30,0.2339026507567311,0.3642076476256342
11303,VIC_conus,02427250,1994-10-01,1995-09-30,0.8295913908619382,0.5330670914446536
11304,VIC_conus,02430085,1995-10-01,1996-09-30,0.41232784182428184,0.21658525023189845
11305,VIC_conus,02450250,1996-10-01,1997-09-30,0.023426673262988418,0.3817243874691859
11306,VIC_conus,02464000,1997-10-01,1998-09-30,0.40677728166917815,0.4576096692458578
11307,VIC_conus,02464360,1998-10-01,1999-09-30,-0.03876306714185551,0.30257985251312514
11308,VIC_conus,02465493,1989-10-01,1999-09-30,-0.6940915956608316,0.4036506122754465
11309,VIC_conus,02469800,1989-10-01,1990-09-30,-1.119825178250439,0.4711829934169548
11310,VIC_conus,02472000,1990-10-01,1991-09-30,-0.32981332170609545,0.45400165237238754
11311,VIC_conus,02472500,1991-10-01,1992-09-30,0.7013290237517971,0.5801827250766515
11312,VIC_conus,02479155,1992-10-01,1993-09-30,-1.9331148868041201,0.325591740470097
11313,VIC_conus,02479300,1993-10-01,1994-09-30,0.6776494228121901,0.3094695559251325
11314,VIC_conus,02479560,1994-10-01,1995-09-30,0.31617498892372486,0.3155586570110307
11315,VIC_conus,02481000,1995-10-01,1996-09-30,0.4041305188115737,0.26572775691755623
11316,VIC_conus,03010655,1996-10-01,1997-09-30,0.2055442310077491,0.28238386925409087
11317,VIC_conus,03011800,1997-10-01,1998-09-30,0.41907256709038176,0.4005250289024792
11318,VIC_conus,03015500,1998-10-01,1999-09-30,0.6971785348778171,0.14598446790346598
11319,VIC_conus,03021350,1989-10-01,1999-09-30,0.3103304119746032,0.14841735011640622
11320,VIC_conus,03026500,1989-10-01,1990-09-30,0.41533391381266005,0.28437155715974527
11321,VIC_conus,03028000,1990-10-01,1991-09-30,0.21157390004592525,0.31144985366118205
